prolificId,taskId,visType,taskType,topology,hypothesis_1,hypothesis_2,measure,value
5c9d88bb2b3c77001744ec1c,S-task14,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,difficulty,5
5c9d88bb2b3c77001744ec1c,S-task14,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,confidence,6
5c9d88bb2b3c77001744ec1c,S-task14,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,minutesToComplete,0.8333333333333334
5c9d88bb2b3c77001744ec1c,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,nodeAnswer,Robert
5c9d88bb2b3c77001744ec1c,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,accuracy,1
5c9d88bb2b3c77001744ec1c,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,correct,1
5c9d88bb2b3c77001744ec1c,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,difficulty,4
5c9d88bb2b3c77001744ec1c,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,confidence,6
5c9d88bb2b3c77001744ec1c,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,minutesToComplete,1.6333333333333333
5c9d88bb2b3c77001744ec1c,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,nodeAnswer,
5c9d88bb2b3c77001744ec1c,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,valueAnswer,I'm sorry only 4 mins left on timer. and not sure if there's after questions. No time to explore
5c9d88bb2b3c77001744ec1c,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,accuracy,1
5c9d88bb2b3c77001744ec1c,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,correct,1
5c9d88bb2b3c77001744ec1c,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,difficulty,6
5c9d88bb2b3c77001744ec1c,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,confidence,1
5c9d88bb2b3c77001744ec1c,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,minutesToComplete,1.5166666666666666
5ca44a6ca9b09300013710f6,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,nodeAnswer,Arvind
5ca44a6ca9b09300013710f6,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,accuracy,0
5ca44a6ca9b09300013710f6,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,correct,0
5ca44a6ca9b09300013710f6,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,difficulty,6
5ca44a6ca9b09300013710f6,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,confidence,5
5ca44a6ca9b09300013710f6,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,minutesToComplete,0.48333333333333334
5ca44a6ca9b09300013710f6,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,nodeAnswer,EVis2018
5ca44a6ca9b09300013710f6,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,accuracy,1
5ca44a6ca9b09300013710f6,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,correct,1
5ca44a6ca9b09300013710f6,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,difficulty,7
5ca44a6ca9b09300013710f6,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,confidence,6
5ca44a6ca9b09300013710f6,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,minutesToComplete,2.55
5ca44a6ca9b09300013710f6,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,nodeAnswer,James
5ca44a6ca9b09300013710f6,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,accuracy,0
5ca44a6ca9b09300013710f6,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,correct,0
5ca44a6ca9b09300013710f6,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,difficulty,7
5ca44a6ca9b09300013710f6,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,confidence,4
5ca44a6ca9b09300013710f6,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,minutesToComplete,2.716666666666667
5ca44a6ca9b09300013710f6,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,AA
5ca44a6ca9b09300013710f6,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Noeska
5ca44a6ca9b09300013710f6,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Till
5ca44a6ca9b09300013710f6,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Jo
5ca44a6ca9b09300013710f6,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,accuracy,1
5ca44a6ca9b09300013710f6,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,correct,1
5ca44a6ca9b09300013710f6,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,difficulty,1
5ca44a6ca9b09300013710f6,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,confidence,7
5ca44a6ca9b09300013710f6,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,minutesToComplete,0.3
5ca44a6ca9b09300013710f6,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,giCentre
5ca44a6ca9b09300013710f6,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,accuracy,0
5ca44a6ca9b09300013710f6,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,correct,0
5ca44a6ca9b09300013710f6,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,difficulty,5
5ca44a6ca9b09300013710f6,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,confidence,6
5ca44a6ca9b09300013710f6,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,minutesToComplete,0.7833333333333333
5ca44a6ca9b09300013710f6,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,nodeAnswer,Robert
5ca44a6ca9b09300013710f6,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,accuracy,1
5ca44a6ca9b09300013710f6,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,correct,1
5ca44a6ca9b09300013710f6,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,difficulty,4
5ca44a6ca9b09300013710f6,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,confidence,6
5ca44a6ca9b09300013710f6,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,minutesToComplete,0.7333333333333333
5ca44a6ca9b09300013710f6,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,nodeAnswer,Marc
5ca44a6ca9b09300013710f6,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,valueAnswer,European
5ca44a6ca9b09300013710f6,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,accuracy,0.5
5ca44a6ca9b09300013710f6,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,correct,0
5ca44a6ca9b09300013710f6,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,difficulty,6
5ca44a6ca9b09300013710f6,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,confidence,4
5ca44a6ca9b09300013710f6,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,minutesToComplete,2.55
5ca44a6ca9b09300013710f6,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,nodeAnswer,Chris
5ca44a6ca9b09300013710f6,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,accuracy,1
5ca44a6ca9b09300013710f6,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,correct,1
5ca44a6ca9b09300013710f6,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,difficulty,2
5ca44a6ca9b09300013710f6,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,confidence,5
5ca44a6ca9b09300013710f6,S-task08,nodeLink,TGA,neighbors,Topology plus Simple Attributes Hypothesis, Common Neighbor Hypothesis,minutesToComplete,1.4166666666666667
5ca44a6ca9b09300013710f6,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,nodeAnswer,EVis19
5ca44a6ca9b09300013710f6,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,nodeAnswer,Jon
5ca44a6ca9b09300013710f6,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,valueAnswer,4
5ca44a6ca9b09300013710f6,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,valueAnswer,Mentions
5ca44a6ca9b09300013710f6,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,accuracy,1
5ca44a6ca9b09300013710f6,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,correct,1
5ca44a6ca9b09300013710f6,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,difficulty,3
5ca44a6ca9b09300013710f6,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,confidence,4
5ca44a6ca9b09300013710f6,S-task09,nodeLink,AGT,neighbors,Edge Attribute Hypothesis,,minutesToComplete,1.1
5ca44a6ca9b09300013710f6,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,nodeAnswer,Lonni
5ca44a6ca9b09300013710f6,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,nodeAnswer,Thomas
5ca44a6ca9b09300013710f6,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,nodeAnswer,Anna
5ca44a6ca9b09300013710f6,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,accuracy,0.75
5ca44a6ca9b09300013710f6,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,correct,0
5ca44a6ca9b09300013710f6,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,difficulty,3
5ca44a6ca9b09300013710f6,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,confidence,6
5ca44a6ca9b09300013710f6,S-task10,nodeLink,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Network Hypothesis,minutesToComplete,1
5ca44a6ca9b09300013710f6,S-task11,nodeLink,TGA,subnetwork,Within Node Comparison Hypothesis,Small/Large Network Hypothesis,nodeAnswer,Anna
5ca44a6ca9b09300013710f6,S-task11,nodeLink,TGA,subnetwork,Within Node Comparison Hypothesis,Small/Large Network Hypothesis,accuracy,1
5ca44a6ca9b09300013710f6,S-task11,nodeLink,TGA,subnetwork,Within Node Comparison Hypothesis,Small/Large Network Hypothesis,correct,1
5ca44a6ca9b09300013710f6,S-task11,nodeLink,TGA,subnetwork,Within Node Comparison Hypothesis,Small/Large Network Hypothesis,difficulty,5
5ca44a6ca9b09300013710f6,S-task11,nodeLink,TGA,subnetwork,Within Node Comparison Hypothesis,Small/Large Network Hypothesis,confidence,6
5ca44a6ca9b09300013710f6,S-task11,nodeLink,TGA,subnetwork,Within Node Comparison Hypothesis,Small/Large Network Hypothesis,minutesToComplete,1.0333333333333334
5ca44a6ca9b09300013710f6,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Jack
5ca44a6ca9b09300013710f6,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Jon
5ca44a6ca9b09300013710f6,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Robert
5ca44a6ca9b09300013710f6,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Lane
5ca44a6ca9b09300013710f6,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,James
5ca44a6ca9b09300013710f6,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Jason
5ca44a6ca9b09300013710f6,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Noeska
5ca44a6ca9b09300013710f6,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Klaus
5ca44a6ca9b09300013710f6,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Fritz
5ca44a6ca9b09300013710f6,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Micah
5ca44a6ca9b09300013710f6,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Nils
5ca44a6ca9b09300013710f6,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Lynn
5ca44a6ca9b09300013710f6,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Marc
5ca44a6ca9b09300013710f6,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Holger
5ca44a6ca9b09300013710f6,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Thomas
5ca44a6ca9b09300013710f6,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Anna
5ca44a6ca9b09300013710f6,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Nicola
5ca44a6ca9b09300013710f6,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Tamara
5ca44a6ca9b09300013710f6,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,valueAnswer,900
5ca44a6ca9b09300013710f6,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,accuracy,0
5ca44a6ca9b09300013710f6,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,correct,0
5ca44a6ca9b09300013710f6,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,difficulty,6
5ca44a6ca9b09300013710f6,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,confidence,3
5ca44a6ca9b09300013710f6,S-task12,nodeLink,AGT,clusters,Cluster Hypothesis,,minutesToComplete,2.9
5ca44a6ca9b09300013710f6,S-task13,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,nodeAnswer,AA
5ca44a6ca9b09300013710f6,S-task13,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,valueAnswer,EU
5ca44a6ca9b09300013710f6,S-task13,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,accuracy,1
5ca44a6ca9b09300013710f6,S-task13,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,correct,1
5ca44a6ca9b09300013710f6,S-task13,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,difficulty,3
5ca44a6ca9b09300013710f6,S-task13,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,confidence,6
5ca44a6ca9b09300013710f6,S-task13,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,minutesToComplete,0.85
5ca44a6ca9b09300013710f6,S-task14,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,nodeAnswer,EVis19
5ca44a6ca9b09300013710f6,S-task14,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,valueAnswer,EU
5ca44a6ca9b09300013710f6,S-task14,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,accuracy,1
5ca44a6ca9b09300013710f6,S-task14,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,correct,1
5ca44a6ca9b09300013710f6,S-task14,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,difficulty,5
5ca44a6ca9b09300013710f6,S-task14,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,confidence,5
5ca44a6ca9b09300013710f6,S-task14,nodeLink,TGA,paths,Path Hypothesis, Small/Large Network Hypothesis,minutesToComplete,1.55
5ca44a6ca9b09300013710f6,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,nodeAnswer,Robert
5ca44a6ca9b09300013710f6,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,accuracy,1
5ca44a6ca9b09300013710f6,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,correct,1
5ca44a6ca9b09300013710f6,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,difficulty,6
5ca44a6ca9b09300013710f6,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,confidence,5
5ca44a6ca9b09300013710f6,S-task15,nodeLink,TGA,subnetwork,Topology plus Simple Attribute Hypothesis,,minutesToComplete,2.8
5ca44a6ca9b09300013710f6,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,nodeAnswer,
5ca44a6ca9b09300013710f6,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,valueAnswer,It's interesting that some people like Alex can have a lot of interactions but very few tweets. Also from a visual standpoint some people like Klaus are close to the core of the interactions but actually have very few interactions followers and tweets.
5ca44a6ca9b09300013710f6,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,accuracy,1
5ca44a6ca9b09300013710f6,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,correct,1
5ca44a6ca9b09300013710f6,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,difficulty,1
5ca44a6ca9b09300013710f6,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,confidence,7
5ca44a6ca9b09300013710f6,S-task16,nodeLink,NA,NA,Insight Generation Hypothesis,,minutesToComplete,2.6
5ca6bbf13b5fcf00100996e9,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,nodeAnswer,T.J.
5ca6bbf13b5fcf00100996e9,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,accuracy,1
5ca6bbf13b5fcf00100996e9,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,correct,1
5ca6bbf13b5fcf00100996e9,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,difficulty,6
5ca6bbf13b5fcf00100996e9,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,confidence,5
5ca6bbf13b5fcf00100996e9,S-task01,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,minutesToComplete,0.6833333333333333
5ca6bbf13b5fcf00100996e9,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,nodeAnswer,Klaus
5ca6bbf13b5fcf00100996e9,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,accuracy,0
5ca6bbf13b5fcf00100996e9,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,correct,0
5ca6bbf13b5fcf00100996e9,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,difficulty,6
5ca6bbf13b5fcf00100996e9,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,confidence,3
5ca6bbf13b5fcf00100996e9,S-task02,nodeLink,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,minutesToComplete,0.3
5ca6bbf13b5fcf00100996e9,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,nodeAnswer,Jeffrey
5ca6bbf13b5fcf00100996e9,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,accuracy,1
5ca6bbf13b5fcf00100996e9,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,correct,1
5ca6bbf13b5fcf00100996e9,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,difficulty,5
5ca6bbf13b5fcf00100996e9,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,confidence,6
5ca6bbf13b5fcf00100996e9,S-task03,nodeLink,TGA,single node,Scalable Attributes Hypothesis,,minutesToComplete,1.2
5ca6bbf13b5fcf00100996e9,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,AA
5ca6bbf13b5fcf00100996e9,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Noeska
5ca6bbf13b5fcf00100996e9,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Till
5ca6bbf13b5fcf00100996e9,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Jo
5ca6bbf13b5fcf00100996e9,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,accuracy,1
5ca6bbf13b5fcf00100996e9,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,correct,1
5ca6bbf13b5fcf00100996e9,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,difficulty,7
5ca6bbf13b5fcf00100996e9,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,confidence,6
5ca6bbf13b5fcf00100996e9,S-task04,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,minutesToComplete,0.23333333333333334
5ca6bbf13b5fcf00100996e9,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,nodeAnswer,Robert
5ca6bbf13b5fcf00100996e9,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,accuracy,1
5ca6bbf13b5fcf00100996e9,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,correct,1
5ca6bbf13b5fcf00100996e9,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,difficulty,6
5ca6bbf13b5fcf00100996e9,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,confidence,5
5ca6bbf13b5fcf00100996e9,S-task05,nodeLink,TGA,neighbors,Distractor Effects Hypothesis,,minutesToComplete,0.6333333333333333
5ca6bbf13b5fcf00100996e9,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,nodeAnswer,Krist
5ca6bbf13b5fcf00100996e9,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,accuracy,0
5ca6bbf13b5fcf00100996e9,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,correct,0
5ca6bbf13b5fcf00100996e9,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,difficulty,6
5ca6bbf13b5fcf00100996e9,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,confidence,5
5ca6bbf13b5fcf00100996e9,S-task06,nodeLink,TGA,neighbors,Edge Attribute Hypothesis,,minutesToComplete,2.033333333333333
5ca6bbf13b5fcf00100996e9,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,nodeAnswer,Alex
5ca6bbf13b5fcf00100996e9,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,valueAnswer,North American
5ca6bbf13b5fcf00100996e9,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,accuracy,0
5ca6bbf13b5fcf00100996e9,S-task07,nodeLink,AGT,neighbors,Topology plus Simple Attributes Hypothesis,,correct,0
